audio_file,speaker_id,label,age
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_5263.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_5270.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_5269.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_5274.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_5252.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_5250.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_5241.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_5246.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_5247.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_5254.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_5243.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_0003.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_5257.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_5267.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0014/Hin_0014_Eng_m_5272.wav,Hin_0014,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_0000.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_0004.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7695.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_0002.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7719.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7717.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7704.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7720.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7715.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7699.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7697.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7700.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7692.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7714.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7708.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_0005.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7689.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7713.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7703.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7701.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7721.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7690.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7707.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7696.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7711.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7691.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7698.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7705.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_0003.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7710.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7694.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_0001.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7702.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7693.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7716.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7706.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7718.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7709.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0102/Hin_0102_Eng_f_7712.wav,Hin_0102,Female,18
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5328.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5334.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5322.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5331.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5332.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5313.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5307.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5309.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5316.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5312.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_0003.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5319.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5330.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5326.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5317.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5325.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5320.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5315.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5333.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5335.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5314.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5329.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5336.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5306.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5318.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5321.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_0001.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5324.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5311.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5308.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5323.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_0004.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5310.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_0005.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_5327.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_0000.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0016/Hin_0016_Eng_m_0002.wav,Hin_0016,Male,25
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5085.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5076.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5099.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_0003.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5101.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5081.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5095.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5075.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5094.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5104.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5080.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5077.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5092.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5091.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5097.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5086.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5100.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_0002.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_0001.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5089.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5084.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5090.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5093.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5106.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_0000.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5083.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5078.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5082.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5102.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5079.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5096.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5105.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5088.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5103.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5087.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_0005.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5107.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_0004.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0009/Hin_0009_Eng_m_5098.wav,Hin_0009,Male,24
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6984.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6974.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6983.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6989.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_0002.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6987.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6993.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6980.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6982.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6972.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6997.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6975.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6991.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6986.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_0005.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6985.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6977.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6978.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_0000.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6996.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_0001.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6976.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6992.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6973.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6988.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6990.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6971.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_0004.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6995.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_0003.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6981.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6979.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6998.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0067/Hin_0067_Eng_m_6994.wav,Hin_0067,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5691.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5689.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5700.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5683.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5698.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5685.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5684.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5693.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5676.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5677.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5679.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_0001.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5675.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5695.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5670.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_0000.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5696.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_0003.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_0002.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_0005.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5701.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5692.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5697.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5673.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5699.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5694.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_0004.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5669.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5668.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5680.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5674.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5686.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5682.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5678.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5672.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5671.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5690.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5687.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5681.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0027/Hin_0027_Eng_m_5688.wav,Hin_0027,Male,23
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0071/Hin_0071_Eng_m_0003.wav,Hin_0071,Male,21
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0071/Hin_0071_Eng_m_7101.wav,Hin_0071,Male,21
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0071/Hin_0071_Eng_m_7108.wav,Hin_0071,Male,21
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0071/Hin_0071_Eng_m_7109.wav,Hin_0071,Male,21
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0071/Hin_0071_Eng_m_7119.wav,Hin_0071,Male,21
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0071/Hin_0071_Eng_m_7118.wav,Hin_0071,Male,21
../audioData/NISP-Dataset/Hindi_master/English_Hindi/RECS/0071/Hin_0071_Eng_m_7098.wav,Hin_0071,Male,21
