audio_file,gender,age
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4200_VE2.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4200_VE3.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4200_VE4.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4200_VE5.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4200_VV1.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4200_VV2.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4200_VV3.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4200_VV4.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4200_VV5.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4205_VE.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4205_VE1.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4205_VE2.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4205_VE3.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4205_VE4.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4205_VV1.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4205_VV2.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4205_VV3.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4205_VV4.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4205_VV5.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4206_VE1.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4206_VE2.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4206_VE3.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4206_VE4.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4206_VE5.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4206_VV1.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4206_VV2.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4206_VV3.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4206_VV4.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4206_VV5.wav,Male,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4210_VE1.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4210_VE2.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4210_VE3.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4210_VE4.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4210_VE5.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4210_VV1.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4210_VV2.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4210_VV3.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4210_VV4.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4210_VV5.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4216_VE1.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4216_VE2.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4216_VE3.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4216_VE4.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4216_VE5.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4216_VV1.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4216_VV2.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4216_VV3.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4216_VV4.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4216_VV5.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4227_VE1.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4227_VE2.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4227_VE3.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4227_VE4.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4227_VE5.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4227_VV1.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4227_VV2.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4227_VV3.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4227_VV4.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4227_VV5.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4244_VE1.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4244_VE2.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4244_VE3.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4244_VE4.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4244_VE5.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4244_VV1.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4244_VV2.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4244_VV3.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4244_VV4.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4244_VV5.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4258_VE1.wav,Female,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4258_VE2.wav,Female,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4258_VE3.wav,Female,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4258_VE4.wav,Female,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4258_VE5.wav,Female,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4258_VV1.wav,Female,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4258_VV2.wav,Female,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4258_VV3.wav,Female,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4258_VV4.wav,Female,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4258_VV5.wav,Female,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4267_VE1.wav,Male,30
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4267_VE2.wav,Male,30
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4267_VE3.wav,Male,30
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4267_VE4.wav,Male,30
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4267_VE5.wav,Male,30
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4267_VV1.wav,Male,30
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4267_VV2.wav,Male,30
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4267_VV3.wav,Male,30
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4267_VV4.wav,Male,30
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4267_VV5.wav,Male,30
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4276_VE1.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4276_VE2.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4276_VE3.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4276_VE4.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4276_VE5.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4276_VV1.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4276_VV2.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4276_VV3.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4276_VV4.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4276_VV5.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4278_VE1.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4278_VE2.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4278_VE3.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4278_VE4.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4278_VE5.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4278_VV1.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4278_VV2.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4278_VV3.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4278_VV4.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4278_VV5.wav,Female,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4282_VE1.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4282_VE2.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4282_VE3.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4282_VE4.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4282_VE5.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4282_VV1.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4282_VV2.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4282_VV3.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4282_VV4.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4282_VV5.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4292_VE1.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4292_VE2.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4292_VE3.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4292_VE4.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4292_VE5.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4292_VV1.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4292_VV14.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4292_VV2.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4292_VV3.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4292_VV4.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4292_VV5.wav,Male,26
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4317_VE1.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4317_VE2.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4317_VE3.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4317_VE4.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4317_VE5.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4317_VV1.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4317_VV2.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4317_VV3.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4317_VV4.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4317_VV5.wav,Male,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4323_VE1.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4323_VE2.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4323_VE3.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4323_VE4.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4323_VE5.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4323_VV1.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4323_VV2.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4323_VV3.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4323_VV4.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4323_VV5.wav,Male,24
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4335_VE1.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4335_VE2.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4335_VE3.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4335_VE4.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4335_VE5.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4335_VV1.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4335_VV2.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4335_VV3.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4335_VV4.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4335_VV5.wav,Male,17
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4345_VE1.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4345_VE2.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4345_VE3.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4345_VE4.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4345_VE5.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4345_VV1.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4345_VV2.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4345_VV3.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4345_VV4.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4345_VV5.wav,Female,22
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4347_VE1.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4347_VE2.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4347_VE3.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4347_VE4.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4347_VE5.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4347_VV1.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4347_VV2.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4347_VV3.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4347_VV4.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4347_VV5.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4354_VE1.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4354_VE2.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4354_VE3.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4354_VE4.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4354_VE5.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4354_VV1.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4354_VV2.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4354_VV3.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4354_VV4.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4354_VV5.wav,Male,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4357_VE1.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4357_VE2.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4357_VE3.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4357_VE4.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4357_VE5.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4357_VV1.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4357_VV2.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4357_VV3.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4357_VV4.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4357_VV5.wav,Male,16
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4363_VE1.wav,Female,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4363_VE2.wav,Female,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4363_VE3.wav,Female,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4363_VE4.wav,Female,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4363_VE5.wav,Female,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4363_VV1.wav,Female,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4363_VV2.wav,Female,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4363_VV3.wav,Female,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4363_VV4.wav,Female,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4363_VV5.wav,Female,21
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4364_VE1.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4364_VE2.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4364_VE3.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4364_VE4.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4364_VE5.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4364_VV1.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4364_VV2.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4364_VV3.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4364_VV4.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4364_VV5.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4365_VE1.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4365_VE2.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4365_VE3.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4365_VE4.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4365_VE5.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4365_VV1.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4365_VV2.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4365_VV3.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4365_VV4.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4365_VV5.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4387_VE1.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4387_VE2.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4387_VE3.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4387_VE4.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4387_VE5.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4387_VV1.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4387_VV2.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4387_VV3.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4387_VV4.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4387_VV5.wav,Female,23
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4395_VE1.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4395_VE2.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4395_VE3.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4395_VE4.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4395_VE5.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4395_VV1.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4395_VV2.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4395_VV3.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4395_VV4.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4395_VV5.wav,Female,18
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4400_VE1.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4400_VE2.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4400_VE3.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4400_VE4.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4400_VE5.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4400_VV1.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4400_VV2.wav,Male,19
../audioData/BVCVoice/S_02_voice/S_02/multiple_sentences/S_02_4400_VV3.wav,Male,19
